"datasetX","datasetY","similarity","correlation","pValue","n"
"SP.POP.1016.TO.UN","SP.POP.1018.FE.UN",0.410418,0.993615715162676,0,181
"SP.POP.1016.TO.UN","SP.POP.1018.MA.UN",0.410092,0.990669122160835,0,181
"SP.POP.1016.TO.UN","SP.POP.1018.TO.UN",0.912842,0.993124616329036,0,181
"SP.POP.1016.TO.UN","SP.POP.1115.FE.UN",0.407347,0.994475138121547,0,181
"SP.POP.1016.TO.UN","SP.POP.1115.MA.UN",0.407029,0.996316758747698,0,181
"SP.POP.1016.TO.UN","SP.POP.1115.TO.UN",0.905899,0.998281154082259,0,181
"SP.POP.1016.TO.UN","SP.POP.1116.FE.UN",0.411335,0.996316758747698,0,181
"SP.POP.1016.TO.UN","SP.POP.1116.MA.UN",0.411007,0.993738489871087,0,181
"SP.POP.1016.TO.UN","SP.POP.1116.TO.UN",0.914917,0.997053406998158,0,181
"SP.POP.1016.TO.UN","SP.POP.1117.FE.UN",0.41817,0.993861264579497,0,181
"SP.POP.1016.TO.UN","SP.POP.1117.MA.UN",0.417826,0.991528545119705,0,181
"SP.POP.1016.TO.UN","SP.POP.1117.TO.UN",0.930383,0.993738489871087,0,181
"SP.POP.1016.TO.UN","SP.POP.1118.FE.UN",0.421006,0.991160220994475,0,181
"SP.POP.1016.TO.UN","SP.POP.1118.MA.UN",0.420656,0.987968078575813,0,181
"SP.POP.1016.TO.UN","SP.POP.1118.TO.UN",0.936806,0.990791896869245,0,181
"SP.POP.1016.TO.UN","SP.POP.1215.FE.UN",0.414018,0.996193984039288,0,181
"SP.POP.1016.TO.UN","SP.POP.1215.MA.UN",0.413684,0.994106813996317,0,181
"SP.POP.1016.TO.UN","SP.POP.1215.TO.UN",0.920987,0.997421731123389,0,181
"SP.POP.1016.TO.UN","SP.POP.1216.FE.UN",0.400211,0.993738489871087,0,181
"SP.POP.1016.TO.UN","SP.POP.1216.MA.UN",0.399909,0.991528545119705,0,181
"SP.POP.1016.TO.UN","SP.POP.1216.TO.UN",0.889773,0.993984039287907,0,181
"SP.POP.1016.TO.UN","SP.POP.1217.FE.UN",0.409938,0.991405770411295,0,181
"SP.POP.1016.TO.UN","SP.POP.1217.MA.UN",0.409613,0.988336402701044,0,181
"SP.POP.1016.TO.UN","SP.POP.1217.TO.UN",0.911756,0.991160220994475,0,181
"SP.POP.1016.TO.UN","SP.POP.1218.FE.UN",0.402477,0.988459177409454,0,181
"SP.POP.1016.TO.UN","SP.POP.1218.MA.UN",0.402169,0.985512584407612,0,181
"SP.POP.1016.TO.UN","SP.POP.1218.TO.UN",0.894891,0.987722529158993,0,181
"SP.POP.1016.TO.UN","SP.POP.1316.FE.UN",0.415104,0.991405770411295,0,181
"SP.POP.1016.TO.UN","SP.POP.1316.MA.UN",0.414767,0.988581952117864,0,181
"SP.POP.1016.TO.UN","SP.POP.1316.TO.UN",0.923444,0.990914671577655,0,181
"SP.POP.1016.TO.UN","SP.POP.1317.FE.UN",0.409134,0.988581952117864,0,181
"SP.POP.1016.TO.UN","SP.POP.1317.MA.UN",0.408811,0.986372007366482,0,181
"SP.POP.1016.TO.UN","SP.POP.1317.TO.UN",0.909938,0.988459177409454,0,181
"SP.POP.1016.TO.UN","SP.POP.1318.FE.UN",0.405567,0.985389809699202,0,181
"SP.POP.1016.TO.UN","SP.POP.1318.MA.UN",0.405252,0.98133824432167,0,181
"SP.POP.1016.TO.UN","SP.POP.1318.TO.UN",0.901874,0.984039287906691,0,181
"SP.POP.1016.TO.UN","SP.POP.1319.FE.UN",0.409501,0.98121546961326,0,181
"SP.POP.1016.TO.UN","SP.POP.1319.MA.UN",0.409178,0.976181706568447,0,181
"SP.POP.1016.TO.UN","SP.POP.1319.TO.UN",0.91077,0.978637200736648,0,181
"SP.POP.1016.TO.UN","SP.POP.1418.FE.UN",0.395011,0.98109269490485,0,181
"SP.POP.1016.TO.UN","SP.POP.1418.MA.UN",0.39472,0.976672805402087,0,181
"SP.POP.1016.TO.UN","SP.POP.1418.TO.UN",0.878031,0.979373848987109,0,181
"SP.POP.1016.TO.UN","SP.POP.1419.FE.UN",0.409337,0.977532228360958,0,181
"SP.POP.1016.TO.UN","SP.POP.1419.MA.UN",0.409014,0.972375690607735,0,181
"SP.POP.1016.TO.UN","SP.POP.1419.TO.UN",0.910397,0.975076734192756,0,181
"SP.POP.1016.TO.UN","SP.POP.1524.FE.UN",0.395097,0.950153468385513,0,181
"SP.POP.1016.TO.UN","SP.POP.1524.MA.UN",0.394805,0.94585635359116,0,181
"SP.POP.1016.TO.UN","SP.POP.1524.TO.UN",0.878224,0.948066298342541,0,181
"SP.POP.1016.TO.UN","SP.POP.AG00.FE.IN",0.0898694,0.926569842748995,0,181
"SP.POP.1016.TO.UN","SP.POP.AG00.FE.UN",0.369645,0.937262124002455,0,181
"SP.POP.1016.TO.UN","SP.POP.AG00.MA.IN",0.0898494,0.929381127776569,0,181
"SP.POP.1016.TO.UN","SP.POP.AG00.MA.UN",0.369414,0.941313689379988,0,181
"SP.POP.1016.TO.UN","SP.POP.AG00.TO.UN",0.822879,0.939717618170657,0,181
"SP.POP.1016.TO.UN","SP.POP.AG01.FE.IN",0.0776622,0.929192284947382,0,181
"SP.POP.1016.TO.UN","SP.POP.AG01.FE.UN",0.375451,0.943278084714549,0,181
"SP.POP.1016.TO.UN","SP.POP.AG01.MA.IN",0.0776429,0.930743342145237,0,181
"SP.POP.1016.TO.UN","SP.POP.AG01.MA.UN",0.375206,0.94524248004911,0,181
"SP.POP.1016.TO.UN","SP.POP.AG01.TO.UN",0.84157,0.943523634131369,0,181
"SP.POP.1016.TO.UN","SP.POP.AG02.FE.IN",0.0776622,0.933081738641205,0,181
"SP.POP.1016.TO.UN","SP.POP.AG02.FE.UN",0.405914,0.94573357888275,0,181
"SP.POP.1016.TO.UN","SP.POP.AG02.MA.IN",0.0776429,0.934346796430177,0,181
"SP.POP.1016.TO.UN","SP.POP.AG02.MA.UN",0.405599,0.949785144260282,0,181
"SP.POP.1016.TO.UN","SP.POP.AG02.TO.UN",0.902659,0.948066298342541,0,181
"SP.POP.1016.TO.UN","SP.POP.AG03.FE.IN",0.0776622,0.936020343447679,0,181
"SP.POP.1016.TO.UN","SP.POP.AG03.FE.UN",0.420023,0.950890116635973,0,181
"SP.POP.1016.TO.UN","SP.POP.AG03.MA.IN",0.0776429,0.937570221851588,0,181
"SP.POP.1016.TO.UN","SP.POP.AG03.MA.UN",0.419674,0.954082259054635,0,181
"SP.POP.1016.TO.UN","SP.POP.AG03.TO.UN",0.934578,0.952608962553714,0,181
"SP.POP.1016.TO.UN","SP.POP.AG04.FE.IN",0.0776622,0.94084237522338,0,181
"SP.POP.1016.TO.UN","SP.POP.AG04.FE.UN",0.399387,0.954818907305095,0,181
"SP.POP.1016.TO.UN","SP.POP.AG04.MA.IN",0.0776429,0.943652783941366,0,181
"SP.POP.1016.TO.UN","SP.POP.AG04.MA.UN",0.399087,0.958379373848987,0,181
"SP.POP.1016.TO.UN","SP.POP.AG04.TO.UN",0.887912,0.956169429097606,0,181
"SP.POP.1016.TO.UN","SP.POP.AG05.FE.IN",0.0776622,0.947864516930851,0,181
"SP.POP.1016.TO.UN","SP.POP.AG05.FE.UN",0.381452,0.95834740215194,0,181
"SP.POP.1016.TO.UN","SP.POP.AG05.MA.IN",0.0776429,0.948635487809506,0,181
"SP.POP.1016.TO.UN","SP.POP.AG05.MA.UN",0.381192,0.961939840392879,0,181
"SP.POP.1016.TO.UN","SP.POP.AG05.TO.UN",0.847285,0.960712093308778,0,181
"SP.POP.1016.TO.UN","SP.POP.AG06.FE.UN",0.381452,0.963135762754583,0,181
"SP.POP.1016.TO.UN","SP.POP.AG06.MA.UN",0.381192,0.965009208103131,0,181
"SP.POP.1016.TO.UN","SP.POP.AG06.TO.UN",0.847285,0.9634131368938,0,181
"SP.POP.1016.TO.UN","SP.POP.AG07.FE.UN",0.396629,0.965500306936771,0,181
"SP.POP.1016.TO.UN","SP.POP.AG07.MA.UN",0.396334,0.969674647022713,0,181
"SP.POP.1016.TO.UN","SP.POP.AG07.TO.UN",0.881682,0.969060773480663,0,181
"SP.POP.1016.TO.UN","SP.POP.AG08.FE.UN",0.403974,0.970779619398404,0,181
"SP.POP.1016.TO.UN","SP.POP.AG08.MA.UN",0.403663,0.974708410067526,0,181
"SP.POP.1016.TO.UN","SP.POP.AG08.TO.UN",0.898274,0.973112338858195,0,181
"SP.POP.1016.TO.UN","SP.POP.AG09.FE.UN",0.384627,0.975076734192756,0,181
"SP.POP.1016.TO.UN","SP.POP.AG09.MA.UN",0.384365,0.978391651319828,0,181
"SP.POP.1016.TO.UN","SP.POP.AG09.TO.UN",0.849588,0.977163904235727,0,181
"SP.POP.1016.TO.UN","SP.POP.AG10.FE.UN",0.420508,0.978637200736648,0,181
"SP.POP.1016.TO.UN","SP.POP.AG10.MA.UN",0.420159,0.982811540822591,0,181
"SP.POP.1016.TO.UN","SP.POP.AG10.TO.UN",0.935678,0.98096992019644,0,181
"SP.POP.1016.TO.UN","SP.POP.AG11.FE.UN",0.413732,0.983793738489871,0,181
"SP.POP.1016.TO.UN","SP.POP.AG11.MA.UN",0.413399,0.987077565767795,0,181
"SP.POP.1016.TO.UN","SP.POP.AG11.TO.UN",0.920339,0.985635359116022,0,181
"SP.POP.1016.TO.UN","SP.POP.AG12.FE.UN",0.406104,0.987445901198767,0,181
"SP.POP.1016.TO.UN","SP.POP.AG12.MA.UN",0.405788,0.991405770411295,0,181
"SP.POP.1016.TO.UN","SP.POP.AG12.TO.UN",0.903089,0.990546347452425,0,181
"SP.POP.1016.TO.UN","SP.POP.AG13.FE.UN",0.41594,0.993738489871087,0,181
"SP.POP.1016.TO.UN","SP.POP.AG13.MA.UN",0.415601,0.995457335788827,0,181
"SP.POP.1016.TO.UN","SP.POP.AG13.TO.UN",0.925336,0.996685082872928,0,181
"SP.POP.1016.TO.UN","SP.POP.AG14.FE.UN",0.405361,0.994352363413137,0,181
"SP.POP.1016.TO.UN","SP.POP.AG14.MA.UN",0.405047,0.991282995702885,0,181
"SP.POP.1016.TO.UN","SP.POP.AG14.TO.UN",0.901409,0.993984039287907,0,181
"SP.POP.1016.TO.UN","SP.POP.AG15.FE.UN",0.404869,0.988336402701044,0,181
"SP.POP.1016.TO.UN","SP.POP.AG15.MA.UN",0.404556,0.986494782074893,0,181
"SP.POP.1016.TO.UN","SP.POP.AG15.TO.UN",0.900296,0.988459177409454,0,181
"SP.POP.1016.TO.UN","SP.POP.AG16.FE.UN",0.416724,0.98133824432167,0,181
"SP.POP.1016.TO.UN","SP.POP.AG16.MA.UN",0.416383,0.977655003069368,0,181
"SP.POP.1016.TO.UN","SP.POP.AG16.TO.UN",0.927109,0.980478821362799,0,181
"SP.POP.1016.TO.UN","SP.POP.AG17.FE.UN",0.396944,0.972989564149785,0,181
"SP.POP.1016.TO.UN","SP.POP.AG17.MA.UN",0.396648,0.968692449355433,0,181
"SP.POP.1016.TO.UN","SP.POP.AG17.TO.UN",0.882393,0.971147943523634,0,181
"SP.POP.1016.TO.UN","SP.POP.AG18.FE.UN",0.398185,0.962553713934929,0,181
"SP.POP.1016.TO.UN","SP.POP.AG18.MA.UN",0.397886,0.959729895641498,0,181
"SP.POP.1016.TO.UN","SP.POP.AG18.TO.UN",0.885196,0.961571516267649,0,181
"SP.POP.1016.TO.UN","SP.POP.AG19.FE.UN",0.411515,0.953836709637815,0,181
"SP.POP.1016.TO.UN","SP.POP.AG19.MA.UN",0.411187,0.950276243093923,0,181
"SP.POP.1016.TO.UN","SP.POP.AG19.TO.UN",0.915325,0.952977286678944,0,181
"SP.POP.1016.TO.UN","SP.POP.AG20.FE.UN",0.40985,0.943155310006139,0,181
"SP.POP.1016.TO.UN","SP.POP.AG20.MA.UN",0.409525,0.939349294045427,0,181
"SP.POP.1016.TO.UN","SP.POP.AG20.TO.UN",0.911557,0.942295887047268,0,181
"SP.POP.1016.TO.UN","SP.POP.AG21.FE.UN",0.407756,0.933701657458563,0,181
"SP.POP.1016.TO.UN","SP.POP.AG21.MA.UN",0.407436,0.929650092081031,0,181
"SP.POP.1016.TO.UN","SP.POP.AG21.TO.UN",0.906823,0.931737262124002,0,181
"SP.POP.1016.TO.UN","SP.POP.AG22.FE.UN",0.415171,0.924493554327808,0,181
"SP.POP.1016.TO.UN","SP.POP.AG22.MA.UN",0.414834,0.919582565991406,0,181
"SP.POP.1016.TO.UN","SP.POP.AG22.TO.UN",0.923595,0.921546961325967,0,181
"SP.POP.1016.TO.UN","SP.POP.AG23.FE.UN",0.410358,0.917618170656845,0,181
"SP.POP.1016.TO.UN","SP.POP.AG23.MA.UN",0.410033,0.910742786985881,0,181
"SP.POP.1016.TO.UN","SP.POP.AG23.TO.UN",0.912708,0.915776550030694,0,181
"SP.POP.1016.TO.UN","SP.POP.AG24.FE.UN",0.41782,0.912182694803387,0,181
"SP.POP.1016.TO.UN","SP.POP.AG24.MA.UN",0.417477,0.905709023941068,0,181
"SP.POP.1016.TO.UN","SP.POP.AG24.TO.UN",0.929592,0.910374462860651,0,181
"SP.POP.1016.TO.UN","SP.POP.AG25.FE.UN",0.400338,0.907148777246763,0,181
"SP.POP.1016.TO.UN","SP.POP.AG25.MA.UN",0.400035,0.899447513812155,0,181
"SP.POP.1016.TO.UN","SP.POP.AG25.TO.UN",0.89006,0.905217925107428,0,181
"SP.POP.1016.TO.UN","SP.PRE.TOTL.FE.IN",0.145165,0.867905056759546,0,171
"SP.POP.1016.TO.UN","SP.PRE.TOTL.IN",0.673542,0.86749226006192,0,171
"SP.POP.1016.TO.UN","SP.PRE.TOTL.MA.IN",0.14512,0.86749226006192,0,171
"SP.POP.1016.TO.UN","SP.PRM.GRAD.FE",0.0848179,0.973244641537324,0,165
"SP.POP.1016.TO.UN","SP.PRM.GRAD.MA",0.0848022,0.976348854397635,0,165
"SP.POP.1016.TO.UN","SP.PRM.GRAD.TO",0.442805,0.974427198817443,0,165
"SP.POP.1016.TO.UN","SP.PRM.TOTL.FE.IN",0.159299,0.929637841832964,0,165
"SP.POP.1016.TO.UN","SP.PRM.TOTL.IN",0.714297,0.931855136733185,0,165
"SP.POP.1016.TO.UN","SP.PRM.TOTL.MA.IN",0.159264,0.934072431633407,0,165
"SP.POP.1016.TO.UN","SP.SEC.LTOT.FE.IN",0.130304,0.915628263139575,0,170
"SP.POP.1016.TO.UN","SP.SEC.LTOT.IN",0.618633,0.915906717716673,0,170
"SP.POP.1016.TO.UN","SP.SEC.LTOT.MA.IN",0.130253,0.913679081099896,0,170
"SP.POP.1016.TO.UN","SP.SEC.TOTL.FE.IN",0.156441,0.943891402714932,0,170
"SP.POP.1016.TO.UN","SP.SEC.TOTL.IN",0.710388,0.943056038983641,0,170
"SP.POP.1016.TO.UN","SP.SEC.TOTL.MA.IN",0.156403,0.94124608423251,0,170
"SP.POP.1016.TO.UN","SP.SEC.UTOT.FE.IN",0.128689,0.895824833401333,0,172
"SP.POP.1016.TO.UN","SP.SEC.UTOT.IN",0.609471,0.895144838841289,0,172
"SP.POP.1016.TO.UN","SP.SEC.UTOT.MA.IN",0.128651,0.894427255625639,0,172
"SP.POP.1016.TO.UN","SP.TER.TOTL.FE.IN",0.145165,0.929157144777524,0,173
"SP.POP.1016.TO.UN","SP.TER.TOTL.IN",0.673542,0.924721064659228,0,173
"SP.POP.1016.TO.UN","SP.TER.TOTL.MA.IN",0.14512,0.919747277859927,0,173
"SP.POP.1016.TO.UN","TOTRESV",0.898452,0.393646532438479,8.78630501688349e-13,150
"SP.POP.1016.TO.UN","UIS.GAP.1",0.523737,0.976190476190476,0,169
"SP.POP.1016.TO.UN","UIS.GAP.1.F",0.105114,0.974077204846436,0,169
"SP.POP.1016.TO.UN","UIS.GAP.1.M",0.10508,0.977563312923676,0,169
"SP.POP.1016.TO.UN","UIS.SAP.1.G1",0.391198,0.957389408983731,0,165
"SP.POP.1016.TO.UN","UIS.SAP.1.G1.F",0.0810907,0.956393200295639,0,165
"SP.POP.1016.TO.UN","UIS.SAP.1.G1.M",0.0810643,0.957575757575757,0,165
"SP.POP.1016.TO.UN","UIS.SAP.4",0.550944,0.847338247338247,0,111
"SP.POP.1016.TO.UN","UIS.SAP.4.F",0.123515,0.850614250614251,0,111
"SP.POP.1016.TO.UN","UIS.SAP.4.M",0.123516,0.845700245700246,0,111
"SP.POP.1017.FE.UN","SP.POP.1017.MA.UN",0.419944,0.991651319828115,0,181
"SP.POP.1017.FE.UN","SP.POP.1017.TO.UN",0.425998,0.995211786372007,0,181
"SP.POP.1017.FE.UN","SP.POP.1018.FE.UN",0.916771,0.995702885205648,0,181
"SP.POP.1017.FE.UN","SP.POP.1018.MA.UN",0.419989,0.990055248618785,0,181
"SP.POP.1017.FE.UN","SP.POP.1018.TO.UN",0.426044,0.993001841620626,0,181
"SP.POP.1017.FE.UN","SP.POP.1115.FE.UN",0.909912,0.994843462246777,0,181
"SP.POP.1017.FE.UN","SP.POP.1115.MA.UN",0.416852,0.993001841620626,0,181
"SP.POP.1017.FE.UN","SP.POP.1115.TO.UN",0.422804,0.995457335788827,0,181
"SP.POP.1017.FE.UN","SP.POP.1116.FE.UN",0.91882,0.998649478207489,0,181
"SP.POP.1017.FE.UN","SP.POP.1116.MA.UN",0.420926,0.991896869244936,0,181
"SP.POP.1017.FE.UN","SP.POP.1116.TO.UN",0.427012,0.995457335788827,0,181
"SP.POP.1017.FE.UN","SP.POP.1117.FE.UN",0.934087,0.996439533456108,0,181
"SP.POP.1017.FE.UN","SP.POP.1117.MA.UN",0.42791,0.990914671577655,0,181
"SP.POP.1017.FE.UN","SP.POP.1117.TO.UN",0.434231,0.993370165745856,0,181
"SP.POP.1017.FE.UN","SP.POP.1118.FE.UN",0.940422,0.993001841620626,0,181
"SP.POP.1017.FE.UN","SP.POP.1118.MA.UN",0.430808,0.987599754450583,0,181
"SP.POP.1017.FE.UN","SP.POP.1118.TO.UN",0.437228,0.990669122160835,0,181
"SP.POP.1017.FE.UN","SP.POP.1215.FE.UN",0.924813,0.997544505831799,0,181
"SP.POP.1017.FE.UN","SP.POP.1215.MA.UN",0.423668,0.991774094536525,0,181
"SP.POP.1017.FE.UN","SP.POP.1215.TO.UN",0.429846,0.995334561080417,0,181
"SP.POP.1017.FE.UN","SP.POP.1216.FE.UN",0.893972,0.996316758747698,0,181
"SP.POP.1017.FE.UN","SP.POP.1216.MA.UN",0.40956,0.990914671577655,0,181
"SP.POP.1017.FE.UN","SP.POP.1216.TO.UN",0.415277,0.993861264579497,0,181
"SP.POP.1017.FE.UN","SP.POP.1217.FE.UN",0.915698,0.993492940454266,0,181
"SP.POP.1017.FE.UN","SP.POP.1217.MA.UN",0.419498,0.987968078575813,0,181
"SP.POP.1017.FE.UN","SP.POP.1217.TO.UN",0.425537,0.991037446286065,0,181
"SP.POP.1017.FE.UN","SP.POP.1218.FE.UN",0.899032,0.989809699201964,0,181
"SP.POP.1017.FE.UN","SP.POP.1218.MA.UN",0.411875,0.985144260282382,0,181
"SP.POP.1017.FE.UN","SP.POP.1218.TO.UN",0.417666,0.988090853284223,0,181
"SP.POP.1017.FE.UN","SP.POP.1316.FE.UN",0.927238,0.993492940454266,0,181
"SP.POP.1017.FE.UN","SP.POP.1316.MA.UN",0.424777,0.988213627992634,0,181
"SP.POP.1017.FE.UN","SP.POP.1316.TO.UN",0.430992,0.990791896869245,0,181
"SP.POP.1017.FE.UN","SP.POP.1317.FE.UN",0.913902,0.990178023327195,0,181
"SP.POP.1017.FE.UN","SP.POP.1317.MA.UN",0.418677,0.986003683241252,0,181
"SP.POP.1017.FE.UN","SP.POP.1317.TO.UN",0.424689,0.988581952117864,0,181
"SP.POP.1017.FE.UN","SP.POP.1318.FE.UN",0.905935,0.986740331491713,0,181
"SP.POP.1017.FE.UN","SP.POP.1318.MA.UN",0.415032,0.98096992019644,0,181
"SP.POP.1017.FE.UN","SP.POP.1318.TO.UN",0.420925,0.984653161448742,0,181
"SP.POP.1017.FE.UN","SP.POP.1319.FE.UN",0.914724,0.98232044198895,0,181
"SP.POP.1017.FE.UN","SP.POP.1319.MA.UN",0.419053,0.976058931860037,0,181
"SP.POP.1017.FE.UN","SP.POP.1319.TO.UN",0.425077,0.979005524861878,0,181
"SP.POP.1017.FE.UN","SP.POP.1418.FE.UN",0.882357,0.98244321669736,0,181
"SP.POP.1017.FE.UN","SP.POP.1418.MA.UN",0.404246,0.976550030693677,0,181
"SP.POP.1017.FE.UN","SP.POP.1418.TO.UN",0.409797,0.979742173112339,0,181
"SP.POP.1017.FE.UN","SP.POP.1419.FE.UN",0.914356,0.978637200736648,0,181
"SP.POP.1017.FE.UN","SP.POP.1419.MA.UN",0.418885,0.972498465316145,0,181
"SP.POP.1017.FE.UN","SP.POP.1419.TO.UN",0.424903,0.975936157151627,0,181
"SP.POP.1017.FE.UN","SP.POP.1524.FE.UN",0.882547,0.951012891344383,0,181
"SP.POP.1017.FE.UN","SP.POP.1524.MA.UN",0.404333,0.946715776550031,0,181
"SP.POP.1017.FE.UN","SP.POP.1524.TO.UN",0.409887,0.948925721301412,0,181
"SP.POP.1017.FE.UN","SP.POP.AG00.FE.IN",0.399931,0.927184849945828,0,181
"SP.POP.1017.FE.UN","SP.POP.AG00.FE.UN",0.82759,0.936648250460405,0,181
"SP.POP.1017.FE.UN","SP.POP.AG00.MA.IN",0.0918597,0.929996571209307,0,181
"SP.POP.1017.FE.UN","SP.POP.AG00.MA.UN",0.378121,0.940945365254757,0,181
"SP.POP.1017.FE.UN","SP.POP.AG00.TO.UN",0.382872,0.939103744628606,0,181
"SP.POP.1017.FE.UN","SP.POP.AG01.FE.IN",0.401749,0.930053958921633,0,181
"SP.POP.1017.FE.UN","SP.POP.AG01.FE.UN",0.846454,0.942909760589319,0,181
"SP.POP.1017.FE.UN","SP.POP.AG01.MA.IN",0.0797516,0.931358709644176,0,181
"SP.POP.1017.FE.UN","SP.POP.AG01.MA.UN",0.384918,0.94487415592388,0,181
"SP.POP.1017.FE.UN","SP.POP.AG01.TO.UN",0.390129,0.943155310006139,0,181
"SP.POP.1017.FE.UN","SP.POP.AG02.FE.IN",0.401749,0.933820179639932,0,181
"SP.POP.1017.FE.UN","SP.POP.AG02.FE.UN",0.90671,0.94536525475752,0,181
"SP.POP.1017.FE.UN","SP.POP.AG02.MA.IN",0.0797516,0.934962429820458,0,181
"SP.POP.1017.FE.UN","SP.POP.AG02.MA.UN",0.415387,0.949416820135052,0,181
"SP.POP.1017.FE.UN","SP.POP.AG02.TO.UN",0.421291,0.947697974217311,0,181
"SP.POP.1017.FE.UN","SP.POP.AG03.FE.IN",0.401749,0.937251382236983,0,181
"SP.POP.1017.FE.UN","SP.POP.AG03.FE.UN",0.938225,0.950521792510743,0,181
"SP.POP.1017.FE.UN","SP.POP.AG03.MA.IN",0.0797516,0.938554870591307,0,181
"SP.POP.1017.FE.UN","SP.POP.AG03.MA.UN",0.429803,0.953468385512584,0,181
"SP.POP.1017.FE.UN","SP.POP.AG03.TO.UN",0.436189,0.952240638428484,0,181
"SP.POP.1017.FE.UN","SP.POP.AG04.FE.IN",0.401749,0.941703783453916,0,181
"SP.POP.1017.FE.UN","SP.POP.AG04.FE.UN",0.892132,0.954450583179865,0,181
"SP.POP.1017.FE.UN","SP.POP.AG04.MA.IN",0.0797516,0.94451451109388,0,181
"SP.POP.1017.FE.UN","SP.POP.AG04.MA.UN",0.408718,0.957765500306937,0,181
"SP.POP.1017.FE.UN","SP.POP.AG04.TO.UN",0.414409,0.955801104972376,0,181
"SP.POP.1017.FE.UN","SP.POP.AG05.FE.IN",0.401749,0.948480093315401,0,181
"SP.POP.1017.FE.UN","SP.POP.AG05.FE.UN",0.851872,0.957979066720968,0,181
"SP.POP.1017.FE.UN","SP.POP.AG05.MA.IN",0.0797516,0.94888171076397,0,181
"SP.POP.1017.FE.UN","SP.POP.AG05.MA.UN",0.390301,0.961325966850829,0,181
"SP.POP.1017.FE.UN","SP.POP.AG05.TO.UN",0.395405,0.960098219766728,0,181
"SP.POP.1017.FE.UN","SP.POP.AG06.FE.UN",0.851872,0.96276742732361,0,181
"SP.POP.1017.FE.UN","SP.POP.AG06.MA.UN",0.390301,0.96414978514426,0,181
"SP.POP.1017.FE.UN","SP.POP.AG06.TO.UN",0.395405,0.96279926335175,0,181
"SP.POP.1017.FE.UN","SP.POP.AG07.FE.UN",0.88597,0.965377532228361,0,181
"SP.POP.1017.FE.UN","SP.POP.AG07.MA.UN",0.405899,0.968324125230203,0,181
"SP.POP.1017.FE.UN","SP.POP.AG07.TO.UN",0.411501,0.967955801104972,0,181
"SP.POP.1017.FE.UN","SP.POP.AG08.FE.UN",0.902376,0.970411295273174,0,181
"SP.POP.1017.FE.UN","SP.POP.AG08.MA.UN",0.413405,0.973357888275015,0,181
"SP.POP.1017.FE.UN","SP.POP.AG08.TO.UN",0.419245,0.972007366482505,0,181
"SP.POP.1017.FE.UN","SP.POP.AG09.FE.UN",0.854228,0.974462860650706,0,181
"SP.POP.1017.FE.UN","SP.POP.AG09.MA.UN",0.393607,0.977041129527317,0,181
"SP.POP.1017.FE.UN","SP.POP.AG09.TO.UN",0.398761,0.976058931860037,0,181
"SP.POP.1017.FE.UN","SP.POP.AG10.FE.UN",0.939311,0.978023327194598,0,181
"SP.POP.1017.FE.UN","SP.POP.AG10.MA.UN",0.430299,0.980724370779619,0,181
"SP.POP.1017.FE.UN","SP.POP.AG10.TO.UN",0.436702,0.980110497237569,0,181
"SP.POP.1017.FE.UN","SP.POP.AG11.FE.UN",0.924174,0.983425414364641,0,181
"SP.POP.1017.FE.UN","SP.POP.AG11.MA.UN",0.423376,0.984744774704969,0,181
"SP.POP.1017.FE.UN","SP.POP.AG11.TO.UN",0.429543,0.984530386740331,0,181
"SP.POP.1017.FE.UN","SP.POP.AG12.FE.UN",0.907135,0.987323122721776,0,181
"SP.POP.1017.FE.UN","SP.POP.AG12.MA.UN",0.415581,0.988581952117864,0,181
"SP.POP.1017.FE.UN","SP.POP.AG12.TO.UN",0.421492,0.988459177409454,0,181
"SP.POP.1017.FE.UN","SP.POP.AG13.FE.UN",0.929106,0.993370165745856,0,181
"SP.POP.1017.FE.UN","SP.POP.AG13.MA.UN",0.425631,0.992387968078576,0,181
"SP.POP.1017.FE.UN","SP.POP.AG13.TO.UN",0.431875,0.994352363413137,0,181
"SP.POP.1017.FE.UN","SP.POP.AG14.FE.UN",0.905476,0.996439533456108,0,181
"SP.POP.1017.FE.UN","SP.POP.AG14.MA.UN",0.414822,0.990669122160835,0,181
"SP.POP.1017.FE.UN","SP.POP.AG14.TO.UN",0.420708,0.993861264579497,0,181
"SP.POP.1017.FE.UN","SP.POP.AG15.FE.UN",0.904376,0.989932473910374,0,181
"SP.POP.1017.FE.UN","SP.POP.AG15.MA.UN",0.414319,0.986126457949662,0,181
"SP.POP.1017.FE.UN","SP.POP.AG15.TO.UN",0.420189,0.988581952117864,0,181
"SP.POP.1017.FE.UN","SP.POP.AG16.FE.UN",0.930856,0.98268876611418,0,181
"SP.POP.1017.FE.UN","SP.POP.AG16.MA.UN",0.426432,0.977532228360958,0,181
"SP.POP.1017.FE.UN","SP.POP.AG16.TO.UN",0.432703,0.980847145488029,0,181
"SP.POP.1017.FE.UN","SP.POP.AG17.FE.UN",0.886673,0.974340085942296,0,181
"SP.POP.1017.FE.UN","SP.POP.AG17.MA.UN",0.40622,0.968815224063843,0,181
"SP.POP.1017.FE.UN","SP.POP.AG17.TO.UN",0.411833,0.971516267648864,0,181
"SP.POP.1017.FE.UN","SP.POP.AG18.FE.UN",0.889445,0.96365868631062,0,181
"SP.POP.1017.FE.UN","SP.POP.AG18.MA.UN",0.407489,0.960098219766728,0,181
