"datasetX","datasetY","similarity","correlation","pValue","n"
"2.01.03.01.prcpbase","5.51.01.10.gdp",0.10058,0.179394088554997,0.0276669896121735,148
"2.01.03.01.prcpbase","Collection",0.0736272,0.367649528183815,3.25831421177369e-07,148
"2.01.03.01.prcpbase","DMGSRMRCHSACD",0.00406572,0.239769783911545,0.0324701810618995,55
"2.01.03.01.prcpbase","DMGSRMRCHSAKD",0.0104714,0.27074334727637,0.0178412285809963,53
"2.01.03.01.prcpbase","DT.AMT.DLXF.CD",0.00467003,0.222260488416172,0.0027486271803554,123
"2.01.03.01.prcpbase","DT.AMT.DPNG.CD",0.00760337,0.266490705866367,0.00956394701263785,65
"2.01.03.01.prcpbase","DT.AMT.MLAT.CD",0.00291718,0.17109555093547,0.0211561582434519,123
"2.01.03.01.prcpbase","DT.AMT.PCBK.CD",0.00233926,0.208279335725225,0.0340604558439248,71
"2.01.03.01.prcpbase","DT.AMT.PRVT.CD",0.00135322,0.260260695625291,0.0041151388174645,83
"2.01.03.01.prcpbase","DT.DIS.DLXF.CD",0.0103945,0.186109136655209,0.0128947930507932,121
"2.01.03.01.prcpbase","DT.DIS.MLAT.CD",0.00291718,0.18603540785396,0.0137125759460714,119
"2.01.03.01.prcpbase","DT.DIS.OFFT.CD",0.0127547,0.17626888345275,0.0185135808481369,121
"2.01.03.01.prcpbase","DT.INT.BLAT.CD",0.00291718,0.167911559054435,0.024264030685468,122
"2.01.03.01.prcpbase","DT.INT.DLXF.CD",9.68636e-05,0.293891400889156,7.50673174298999e-05,123
"2.01.03.01.prcpbase","DT.INT.DPNG.CD",0.0116241,0.315259020938959,0.00157155287682476,69
"2.01.03.01.prcpbase","DT.INT.MLAT.CD",0.00291718,0.214892737418951,0.00378833129058176,123
"2.01.03.01.prcpbase","DT.INT.OFFT.CD",0.0127547,0.215302056918797,0.00372230001208185,123
"2.01.03.01.prcpbase","DT.INT.PBND.CD",0.00594149,0.221066506809377,0.0465639699750613,56
"2.01.03.01.prcpbase","DT.INT.PCBK.CD",0.00233926,0.233627627710847,0.0138221792776989,76
"2.01.03.01.prcpbase","DT.INT.PRVT.CD",0.00135322,0.307459065941883,0.000381641474525463,91
"2.01.03.01.prcpbase","DXGSRMRCHSACD",0.0103232,0.275912352625166,0.00642951573837736,67
"2.01.03.01.prcpbase","DXGSRMRCHSAKD",0.0165835,0.30654615571468,0.00335663196687119,63
"2.01.03.01.prcpbase","EN.URB.MCTY.TL.ZS",0.0129422,0.204428209904694,0.0279943505623466,79
"2.01.03.01.prcpbase","IC.BUS.EASE.XQ",0.459108,0.222556564581366,0.00111538304795432,145
"2.01.03.01.prcpbase","IC.CRD.INFO.XQ",0.465179,0.297024176129544,5.74504091290784e-05,145
"2.01.03.01.prcpbase","IC.CRD.PRVT.ZS",0.025072,0.221036322002021,0.00311527415222157,145
"2.01.03.01.prcpbase","IC.CRD.PUBL.ZS",0.030483,0.18629086192566,0.0110464794608389,145
"2.01.03.01.prcpbase","IC.EXP.DURS",0.02256,0.203302694755444,0.00333248245853687,145
"2.01.03.01.prcpbase","IC.IMP.DOCS",0.0481454,0.15996834203249,0.0265965413267722,145
"2.01.03.01.prcpbase","IC.IMP.DURS",0.02256,0.206071096256836,0.00282385845993728,145
"2.01.03.01.prcpbase","IC.LGL.DURS",0.0160723,0.166139963420713,0.0150675000877952,145
"2.01.03.01.prcpbase","IC.LGL.PROC",0.0291194,0.299265737944125,1.86171129546687e-05,145
"2.01.03.01.prcpbase","IC.REG.COST.PC.ZS",0.0579379,0.179045381352846,0.00881670051067529,145
"2.01.03.01.prcpbase","IC.REG.PROC",0.044409,0.144638157153537,0.0422476049280095,145
"2.01.03.01.prcpbase","IC.TAX.LABR.CP.ZS",4.34399e-05,0.153370736005218,0.0255772620614401,145
"2.01.03.01.prcpbase","IC.TAX.METG",0.0349822,0.583333333333333,0.0316985584924371,11
"2.01.03.01.prcpbase","IC.TAX.OTHR.CP.ZS",0.121492,0.137036329741225,0.0459229118205912,145
"2.01.03.01.prcpbase","IC.TAX.PAYM",0.013397,0.161782836773865,0.0190132643110654,145
"2.01.03.01.prcpbase","IS.SHP.GCNW.XQ",0.621759,0.291190618295927,0.000258707787529122,107
"2.01.03.01.prcpbase","SH.MMR.DTHS",0.00855156,0.145106222592877,0.037399503569244,140
"2.01.03.01.prcpbase","SH.MMR.RISK",0.0103227,0.268641096503596,0.000115359723584119,140
"2.01.03.01.prcpbase","SH.MMR.RISK.ZS",0.0103227,0.266849944499453,0.000123285413372519,140
"2.01.03.01.prcpbase","SH.STA.MMRT",0.00362242,0.26078829552667,0.000184631794013158,140
"2.01.03.01.prcpbase","TOTRESV",0.00181168,0.230729867997778,0.00303651269367999,112
"2.04.01.01.excncpt","3.01.04.01.agcen",0.000372323,0.172656507171828,0.0363180205452671,148
"2.04.01.01.excncpt","3.02.01.02.fscov",0.014498,0.189513833156703,0.0215769836283182,148
"2.04.01.01.excncpt","5.04.01.01.exdebt",0.0760832,0.374291529591755,5.67785168814616e-06,148
"2.04.01.01.excncpt","5.12.01.01.unesco",0.279949,0.30814617223199,0.00018691584280095,148
"2.04.01.01.excncpt","5.14.01.01.povsurv",0.00238992,0.2695964878963,0.000609838139886687,148
"2.04.01.01.excncpt","5.51.01.01.poverty",0.00298651,0.219410922191193,0.00364439702678654,148
"2.04.01.01.excncpt","5.51.01.02.malnut",0.128449,0.153674570588727,0.0425612289210977,148
"2.04.01.01.excncpt","5.51.01.04.immun",0.206656,0.272663926989773,0.000946805100302983,148
"2.04.01.01.excncpt","5.51.01.06.matern",0.0130278,0.178525724081606,0.0219652454513439,148
"2.04.01.01.excncpt","5.51.01.07.gender",0.0051094,0.260680533848549,0.000609191342377802,148
"2.04.01.01.excncpt","5.51.01.08.primcomp",0.0157364,0.231428088743768,0.00252287606080848,148
"2.04.01.01.excncpt","5.51.01.10.gdp",0.545505,0.199168270677885,0.014497477343693,148
"2.04.01.01.excncpt","BNCABFUNDCD_",0.770393,0.159815116992427,0.0334740651091334,120
"2.04.01.01.excncpt","Collection",0.0550916,0.227154910125327,0.00159988979400505,148
"2.04.01.01.excncpt","DT.INT.BLAT.CD",0.00263995,0.157781496625602,0.034259480632441,122
"2.04.01.01.excncpt","DT.INT.DLXF.CD",0.481658,0.163266666117002,0.027827709340428,123
"2.04.01.01.excncpt","DT.INT.OFFT.CD",0.00689847,0.15732969644002,0.034029885575271,123
"2.04.01.01.excncpt","IC.CRD.INFO.XQ",0.00506418,0.172562063026583,0.0194252678396154,145
"2.04.01.01.excncpt","IC.EXP.DURS",0.00182177,0.144768708647646,0.0366028359384896,145
"2.04.01.01.excncpt","IC.IMP.DURS",0.00182177,0.137101900472924,0.0469425139025658,145
"2.04.01.01.excncpt","IC.REG.PROC",0.007657,0.147850263809107,0.0378774291309229,145
"2.04.01.01.excncpt","IS.SHP.GCNW.XQ",0.00600218,0.198952027461207,0.0125534647893621,107
"2.04.01.01.excncpt","SH.MMR.RISK",0.00984387,0.173429715699222,0.0128022936207035,140
"2.04.01.01.excncpt","SH.MMR.RISK.ZS",0.00984387,0.172992470987725,0.0128082736524284,140
"2.04.01.01.excncpt","SH.STA.MMRT",0.023927,0.170564538825519,0.0144633999407122,140
"2.04.01.01.excncpt","SP.TER.TOTL.FE.IN",0.00320286,0.137350806110857,0.0481281071634003,140
"2.04.01.01.excncpt","SP.TER.TOTL.IN",0.00285671,0.137350806110857,0.0481281071634003,140
"2.04.01.01.excncpt","SP.TER.TOTL.MA.IN",0.00195891,0.137350806110857,0.0481281071634003,140
"2.1_PRE.PRIMARY.GER","CPTOTSAXN",0.00212599,0.538461538461538,0.00674233873948649,14
"2.1_PRE.PRIMARY.GER","CPTOTSAXNZGY",0.00212599,0.538461538461538,0.00674233873948649,14
"2.1_PRE.PRIMARY.GER","FP.CPI.TOTL",0.00317035,0.454545454545455,0.0447368985823846,12
"2.1_PRE.PRIMARY.GER","FP.CPI.TOTL.ZG",0.00625907,0.545454545454545,0.0137707681978516,12
"2.1_PRE.PRIMARY.GER","IC.BUS.EASE.XQ",0.001975,0.450549450549451,0.0263997632015985,14
"2.1_PRE.PRIMARY.GER","IC.LGL.CRED.XQ",0.0115266,0.518874521662771,0.0154276509782236,14
"2.1_PRE.PRIMARY.GER","IC.TAX.PAYM",0.00139114,0.450549450549451,0.0263997632015985,14
"2.1_PRE.PRIMARY.GER","UIS.AY.SM",0.0113136,0.48719876576469,0.0292463069009193,14
"2.2_GIR","IC.ELC.TIME",0.00258574,0.505880815872486,0.0143760980157468,14
"2.3_GIR.GPI","Collection",0.00630433,0.586607210695483,0.0188350709960674,11
"2.3_GIR.GPI","IC.TAX.PRFT.CP.ZS",0.0149016,0.480769230769231,0.0465979124766303,11
"2.5_PCR","2.8_LOW.SEC.COMPLETION.RATE",0.572409,0.511111111111111,0.0466225749559084,10
"2.5_PCR","3.02.01.02.fscov",0.0202183,0.44798933519052,0.0392503304676928,16
"2.5_PCR","IC.BUS.EASE.XQ",0.00363585,0.483333333333333,0.00859466758633064,16
"2.5_PCR","IC.CRD.INFO.XQ",0.00943593,0.552005566029489,0.00572816883399319,16
"2.5_PCR","IC.CRD.PRVT.ZS",0.00286289,0.50709255283711,0.0163155283156322,16
"2.5_PCR","IC.CRD.PUBL.ZS",0.0196552,0.458734011387736,0.0177798597800431,16
"2.5_PCR","SH.STA.MMRT",0.0282115,0.386568271135368,0.0379636829806656,16
"2.6_PCR.GPI","5.51.01.01.poverty",0.00043587,0.601721667814315,0.0295911559529285,10
"2.6_PCR.GPI","5.51.01.08.primcomp",0.727437,0.545544725589981,0.0475916612316996,10
"2.6_PCR.GPI","Collection",0.0212942,0.73565211967617,0.00596303743683757,10
"2.6_PCR.GPI","CPTOTSAXN",0.0234235,0.552052447473883,0.0293451081748419,10
"2.6_PCR.GPI","DT.DIS.BLAT.CD",0.000985356,0.50604807685106,0.0457979388108198,10
"2.7_PRI.SEC.TRANSITION.RATE","CPTOTSAXNZGY",0.00983653,0.477084298221423,0.0423302291213607,11
"2.7_PRI.SEC.TRANSITION.RATE","IC.LGL.DURS",0.00146021,0.477084298221423,0.0423302291213608,11
"2.7_PRI.SEC.TRANSITION.RATE","IC.REG.COST.PC.ZS",0.00406456,0.477084298221423,0.0423302291213607,11
"2.8_LOW.SEC.COMPLETION.RATE","5.14.01.01.povsurv",0.00175171,0.524974367111768,0.0415400670098851,11
"2.8_LOW.SEC.COMPLETION.RATE","SH.MMR.RISK",0.0126484,0.490909090909091,0.0405323573031906,11
"2.8_LOW.SEC.COMPLETION.RATE","SH.MMR.RISK.ZS",0.0126484,0.490909090909091,0.0405323573031906,11
"2.8_LOW.SEC.COMPLETION.RATE","SH.STA.MMRT",0.0244412,0.513783090392302,0.0287839658757383,11
"3.01.04.01.agcen","3.02.01.02.fscov",0.00362314,0.233208899305592,0.00469118965120963,148
"3.01.04.01.agcen","5.01.01.01.indust",0.00101584,0.277241605371922,0.000775552199547613,148
"3.01.04.01.agcen","5.04.01.01.exdebt",0.000113518,0.183759392846352,0.0258829001697691,148
"3.01.04.01.agcen","5.14.01.01.povsurv",0.000241458,0.374137216320416,1.97312640826119e-06,148
"3.01.04.01.agcen","5.21.01.01.sdds",0.000168705,0.2501822435127,0.00241896197613078,148
"3.01.04.01.agcen","5.51.01.01.poverty",0.000337896,0.290177065886013,0.000120490645918014,148
"3.01.04.01.agcen","5.51.01.07.gender",0.00365808,0.235039057026184,0.00199921642535417,148
"3.01.04.01.agcen","5.51.01.08.primcomp",0.00155721,0.155549939727647,0.0423334153834634,148
"3.01.04.01.agcen","BNCABFUNDCD_",0.000503438,0.148912578072805,0.0475585653380517,120
"3.01.04.01.agcen","Collection",0.000109607,0.585816722544109,4.44089209850063e-16,148
"3.01.04.01.agcen","DMGSRMRCHSACD",0.000233746,0.299850112406332,0.00748525230977193,55
"3.01.04.01.agcen","DMGSRMRCHSAKD",0.000397708,0.291476859462479,0.0107628142827978,53
"3.01.04.01.agcen","DT.AMT.MLAT.CD",8.51053e-06,0.178599210271758,0.0161157532627778,123
"3.01.04.01.agcen","DT.DIS.MLAT.CD",8.51053e-06,0.169826315627146,0.0244515894125354,119
"3.01.04.01.agcen","DT.INT.DLXF.CD",0.000122491,0.166059265720762,0.0252646704612893,123
"3.01.04.01.agcen","DT.INT.MLAT.CD",8.51053e-06,0.193419144741117,0.00916188111596838,123
"3.01.04.01.agcen","DT.INT.PRVT.CD",2.12391e-05,0.183188790863957,0.0342927891356108,91
"3.01.04.01.agcen","DXGSRMRCHSACD",5.85648e-05,0.249293796526027,0.0138112338086387,67
"3.01.04.01.agcen","DXGSRMRCHSAKD",0.000222133,0.242754202222369,0.0201965972564191,63
"3.01.04.01.agcen","DXGSRMRCHSAXD",0.000346118,0.162838152176937,0.031702766304753,118
"3.01.04.01.agcen","EN.URB.LCTY.UR.ZS",0.0268489,0.196985837223998,0.0261094053297779,87
"3.01.04.01.agcen","IC.BUS.EASE.XQ",3.02692e-05,0.231924677578269,0.000681565013324266,145
"3.01.04.01.agcen","IC.CRD.INFO.XQ",0.000321669,0.226343090164476,0.00217157374239418,145
"3.01.04.01.agcen","IC.CRD.PRVT.ZS",0.000501473,0.219249661349554,0.00336533453812748,145
"3.01.04.01.agcen","IC.EXP.COST.CD",0.000285197,0.16264872113647,0.017280947541267,145
"3.01.04.01.agcen","IC.EXP.DOCS",0.000437429,0.171259956294447,0.0185920426741982,145
"3.01.04.01.agcen","IC.EXP.DURS",3.00792e-07,0.178415863702072,0.00999612550402445,145
"3.01.04.01.agcen","IC.FRM.BNKS.ZS",0.00126283,0.611576629725151,0.0233422020128908,11
"3.01.04.01.agcen","IC.IMP.COST.CD",0.000285197,0.193988864749495,0.00454620730715667,145
"3.01.04.01.agcen","IC.IMP.DOCS",0.000437429,0.155615051348068,0.0310020883081085,145
"3.01.04.01.agcen","IC.IMP.DURS",3.00792e-07,0.182421752494364,0.00820360205409763,145
"3.01.04.01.agcen","IC.LGL.PROC",0.000246434,0.159697766542464,0.022347762369486,145
"3.01.04.01.agcen","IC.REG.COST.PC.ZS",0.000160793,0.148580080683743,0.0297476893698735,145
"3.01.04.01.agcen","IC.TAX.OTHR.CP.ZS",0.000172498,0.190972978926041,0.00540659704364748,145
"3.01.04.01.agcen","IC.TAX.TOTL.CP.ZS",0.00466006,0.14392269940803,0.0351195191257974,145
"3.01.04.01.agcen","IQ.WEF.CUST.XQ",9.46487e-05,0.174321030652842,0.033205193406094,106
"3.01.04.01.agcen","IQ.WEF.PORT.XQ",0.000155041,0.169457448448995,0.0372232344048753,106
"3.01.04.01.agcen","IS.SHP.GCNW.XQ",0.000301534,0.272742285012187,0.00062158566726489,107
"3.01.04.01.agcen","SH.MMR.RISK",0.00154392,0.17574821486355,0.0116524151171904,140
"3.01.04.01.agcen","SH.MMR.RISK.ZS",0.00154392,0.174713876522912,0.0119429973979078,140
"3.01.04.01.agcen","SH.STA.MMRT",0.00310774,0.176087488486144,0.011578681396379,140
"3.01.04.01.agcen","TOTRESV",0.00840176,0.181249898665714,0.019891701241151,112
"3.02.01.02.fscov","3.11.01.03.popreg",0.0322542,0.301042789264777,0.000262291519482982,148
"3.02.01.02.fscov","5.01.01.01.indust",0.0606576,0.446169137757272,6.31962551178589e-08,148
"3.02.01.02.fscov","5.04.01.01.exdebt",0.000198372,0.258474334619859,0.00172537986753674,148
"3.02.01.02.fscov","5.04.01.02.impexp",0.038204,0.256486070507399,0.00187259483668289,148
"3.02.01.02.fscov","5.12.01.01.unesco",0.038947,0.253688872172386,0.00209928678431992,148
"3.02.01.02.fscov","5.14.01.01.povsurv",0.0128507,0.440526647311037,2.1420093254676e-08,148
"3.02.01.02.fscov","5.21.01.01.sdds",0.231596,0.489641148861917,2.91022850262834e-09,148
"3.02.01.02.fscov","5.51.01.01.poverty",0.0118397,0.391269616918449,2.16363513994011e-07,148
"3.02.01.02.fscov","5.51.01.06.matern",0.00357952,0.198088210096134,0.011021765619375,148
"3.02.01.02.fscov","5.51.01.07.gender",0.00967533,0.235453472967892,0.00196284344147601,148
"3.02.01.02.fscov","5.51.01.08.primcomp",0.0374617,0.174125553369558,0.0230457586659139,148
"3.02.01.02.fscov","BNCABFUNDCD_",0.0230569,0.20022855493472,0.00772051154112896,120
"3.02.01.02.fscov","Collection",0.185294,0.402005626764759,2.33462482679414e-08,148
"3.02.01.02.fscov","DMGSRMRCHSACD",0.0092316,0.247241537357792,0.0274388906645024,55
"3.02.01.02.fscov","DMGSRMRCHSAKD",0.0108704,0.257260322883346,0.0243902414330541,53
"3.02.01.02.fscov","DSTKMKTXD",0.121445,0.309251602520092,0.0270876049501397,36
"3.02.01.02.fscov","DSTKMKTXN",0.146589,0.273309677767433,0.0444483652542211,38
"3.02.01.02.fscov","DT.AMT.BLAT.CD",0.117317,0.191398859294944,0.0108785974755243,120
"3.02.01.02.fscov","DT.AMT.DLXF.CD",0.00937587,0.313620493504818,2.38476908924756e-05,123
"3.02.01.02.fscov","DT.AMT.MLAT.CD",0.117317,0.274040984108176,0.00022234066907334,123
"3.02.01.02.fscov","DT.AMT.OFFT.CD",0.0492908,0.252931912429967,0.000654949260508131,123
"3.02.01.02.fscov","DT.AMT.PRVT.CD",0.00344482,0.19363112301376,0.0327894310408408,83
"3.02.01.02.fscov","DT.DIS.BLAT.CD",0.117317,0.15757486584614,0.038477723820004,117
"3.02.01.02.fscov","DT.DIS.DLXF.CD",0.00268866,0.24855874732618,0.000896729346708369,121
"3.02.01.02.fscov","DT.DIS.MLAT.CD",0.117317,0.213625798220612,0.00465131699775778,119
"3.02.01.02.fscov","DT.DIS.OFFT.CD",0.0492908,0.235312669882465,0.00166606810979819,121
"3.02.01.02.fscov","DT.INT.BLAT.CD",0.117317,0.178897921572995,0.0163802933060144,122
"3.02.01.02.fscov","DT.INT.DLXF.CD",0.0067546,0.314751336630436,2.22850054358847e-05,123
"3.02.01.02.fscov","DT.INT.DPNG.CD",0.019971,0.284477189958073,0.00433791363894787,69
"3.02.01.02.fscov","DT.INT.MLAT.CD",0.117317,0.269140663897163,0.000287670736780488,123
"3.02.01.02.fscov","DT.INT.OFFT.CD",0.0492908,0.235969265545692,0.00147664068337172,123
"3.02.01.02.fscov","DT.INT.PRVT.CD",0.00344482,0.199472007908047,0.0211804308328407,91
"3.02.01.02.fscov","DXGSRMRCHSACD",0.0272928,0.20390756082806,0.0440219960287447,67
"3.02.01.02.fscov","DXGSRMRCHSAKD",0.0287508,0.20524911319244,0.0495502497852189,63
"3.02.01.02.fscov","EN.URB.MCTY.TL.ZS",0.0421596,0.247793957088403,0.00773331265875399,79
"3.02.01.02.fscov","IC.BUS.DISC.XQ",0.0394235,0.16393728263656,0.022827823163821,145
"3.02.01.02.fscov","IC.BUS.EASE.XQ",0.0394235,0.268614328920341,8.34516234583365e-05,145
"3.02.01.02.fscov","IC.CRD.INFO.XQ",0.0149815,0.415969317060699,1.759764400866e-08,145
"3.02.01.02.fscov","IC.CRD.PRVT.ZS",0.0134976,0.372814266562634,6.1642542648066e-07,145
"3.02.01.02.fscov","IC.CRD.PUBL.ZS",0.0238468,0.175574162137125,0.0166187003768776,145
"3.02.01.02.fscov","IC.CUS.DURS.EX",0.335606,0.685727513099935,0.0162936036210285,10
"3.02.01.02.fscov","IC.EXP.DURS",0.348598,0.246491976731799,0.000372490206461075,145
"3.02.01.02.fscov","IC.FRM.OUTG.ZS",0.107003,0.590839156700797,0.0284597369163106,11
"3.02.01.02.fscov","IC.FRM.TRNG.ZS",0.240872,0.541602560309064,0.0446097180249396,11
"3.02.01.02.fscov","IC.IMP.DURS",0.348598,0.232233568676672,0.000764262718231253,145
"3.02.01.02.fscov","IC.LGL.PROC",0.388994,0.15387777257143,0.0277252490284675,145
"3.02.01.02.fscov","IC.PRP.DURS",0.146026,0.169772404018288,0.0145712425983094,141
"3.02.01.02.fscov","IC.REG.COST.PC.ZS",0.187534,0.334916360573909,9.62442030482567e-07,145
"3.02.01.02.fscov","IC.TAX.PAYM",0.0546742,0.273854217488872,7.19016514973758e-05,145
"3.02.01.02.fscov","IQ.WEF.CUST.XQ",0.0195673,0.166258061658986,0.0422456476709898,106
"3.02.01.02.fscov","IQ.WEF.PORT.XQ",0.0932234,0.162727977840134,0.0454381930203815,106
"3.02.01.02.fscov","IS.SHP.GCNW.XQ",0.0470768,0.290056697038952,0.00027342775789907,107
"3.02.01.02.fscov","SE.PRM.DURS",0.0335694,0.182562006242746,0.0196515799811396,144
"3.02.01.02.fscov","SH.MMR.RISK",0.0150332,0.358483347145432,2.67120054298076e-07,140
"3.02.01.02.fscov","SH.MMR.RISK.ZS",0.0150332,0.357434489228935,2.70600149794109e-07,140
"3.02.01.02.fscov","SH.STA.MMRT",0.05323,0.328881799518524,2.41134109639812e-06,140
"3.02.01.02.fscov","SP.TER.TOTL.MA.IN",0.00112165,0.136629944925978,0.04931436711861,140
"3.02.01.02.fscov","TOTRESV",0.0145864,0.293723450857793,0.000161134959626219,112
"3.11.01.01.popcen","5.21.01.01.sdds",0.000288593,0.165178349706739,0.0452115332109995,148
"3.11.01.01.popcen","Collection",0.00766281,0.272828259704435,0.000150356742682156,148
"3.11.01.01.popcen","DPANUSLCU",0.000361695,0.192370755053901,0.00607269566881423,139
"3.11.01.01.popcen","DPANUSSPB",0.000876115,0.200821367772677,0.00418421236748043,139
"3.11.01.01.popcen","DPANUSSPF",0.000404418,0.197422065908708,0.00486431564367315,139
"3.11.01.01.popcen","DT.DIS.PCBK.CD",0.00138009,0.234070418974635,0.0350900175284123,56
"3.11.01.01.popcen","DT.DIS.PRVT.CD",0.000319263,0.233959426788562,0.0264105478039165,62
"3.11.01.01.popcen","IC.BUS.EASE.XQ",0.000828124,0.247806932635205,0.000283960618246335,145
"3.11.01.01.popcen","IC.EXP.DURS",0.000592666,0.167928673830501,0.0153273917314405,145
"3.11.01.01.popcen","IC.IMP.DURS",0.000592666,0.139542417171302,0.0431572062881604,145
"3.11.01.01.popcen","IC.LGL.PROC",0.00140487,0.149398795175865,0.032591284295374,145
"3.11.01.01.popcen","IC.PRP.DURS",0.000289293,0.163058747430051,0.0189628500272058,141
"3.11.01.01.popcen","IC.REG.COST.PC.ZS",0.000444076,0.158950872327567,0.0200645845169184,145
"3.11.01.01.popcen","IRSPREAD",0.0126087,0.315561824218872,0.0186491669109328,39
"3.11.01.01.popcen","PA.NUS.FCRF",0.00842566,0.180105048952425,0.0159724575982964,123
"3.11.01.01.popcen","SH.MMR.DTHS",0.00228463,0.202428488266114,0.00368904259497673,140
"3.11.01.01.popcen","SH.MMR.RISK",0.00371567,0.153295041643015,0.0277905184017424,140
"3.11.01.01.popcen","SH.MMR.RISK.ZS",0.00371567,0.15230017024677,0.0284278857452965,140
"3.11.01.01.popcen","SH.STA.MMRT",0.0185652,0.141453309654501,0.0425450890804009,140
"3.11.01.01.popcen","SP.POP.0305.FE.UN",0.235511,0.164154718668375,0.0194866565227083,137
"3.11.01.01.popcen","SP.POP.0305.MA.UN",0.236218,0.165414217788593,0.0185720149740237,137
"3.11.01.01.popcen","SP.POP.0305.TO.UN",0.228487,0.164154718668375,0.0194866565227083,137
"3.11.01.01.popcen","SP.POP.0406.FE.UN",0.235511,0.165414217788593,0.0185720149740237,137
"3.11.01.01.popcen","SP.POP.0406.MA.UN",0.236218,0.164154718668375,0.0194866565227083,137
"3.11.01.01.popcen","SP.POP.0406.TO.UN",0.228487,0.16499438474852,0.0188726321929431,137
"3.11.01.01.popcen","SP.POP.0509.FE.UN",0.230748,0.164574551708448,0.0191774963881149,137
"3.11.01.01.popcen","SP.POP.0509.MA.UN",0.231442,0.16331505258823,0.0201180623683879,137
"3.11.01.01.popcen","SP.POP.0509.TO.UN",0.223844,0.164154718668375,0.0194866565227083,137
"3.11.01.01.popcen","SP.POP.0510.FE.UN",0.259821,0.16499438474852,0.0188726321929431,137
"3.11.01.01.popcen","SP.POP.0510.MA.UN",0.260585,0.16331505258823,0.0201180623683879,137
"3.11.01.01.popcen","SP.POP.0510.TO.UN",0.252264,0.163734885628302,0.0198001619409944,137
"3.11.01.01.popcen","SP.POP.0511.FE.UN",0.259821,0.16499438474852,0.0188726321929431,137
"3.11.01.01.popcen","SP.POP.0511.MA.UN",0.260585,0.16331505258823,0.0201180623683879,137
"3.11.01.01.popcen","SP.POP.0511.TO.UN",0.252264,0.163734885628302,0.0198001619409944,137
"3.11.01.01.popcen","SP.POP.0609.FE.UN",0.230748,0.16499438474852,0.0188726321929431,137
